antecedent;consequent;support;confidence;lift;sup_count
10;40;0.009437;0.606414;1.055011;832
10;49;0.008961;0.575802;1.20479;790
19;40;0.006125;0.627907;1.092403;540
20;40;0.006715;0.589055;1.02481;592
20;49;0.006704;0.58806;1.230438;591
24;40;0.005807;0.675462;1.175137;512
32;40;0.006102;0.584783;1.017377;538
33;40;0.095903;0.55746;0.969843;8455
33;49;0.091128;0.529703;1.108334;8034
37;39;0.031646;0.950272;5.371757;2790
37;40;0.023105;0.693801;1.207043;2037
37;49;0.016061;0.482289;1.009127;1416
38;39;0.011865;0.973929;5.505485;1046
38;40;0.008019;0.658287;1.145257;707
38;49;0.006409;0.526071;1.100735;565
39;40;0.117341;0.663311;1.153998;10345
39;49;0.090107;0.509361;1.065772;7944
56;39;0.007452;0.933239;5.275467;657
57;39;0.00583;0.960748;5.430972;514
106;39;0.007293;0.978691;5.532403;643
111;39;0.030909;0.975304;5.513258;2725
171;39;0.03438;0.978057;5.528821;3031
287;39;0.012659;0.943364;5.332706;1116
372;39;0.0087;0.980818;5.544429;767
791;39;0.005762;0.971319;5.490732;508
42;40;0.129466;0.763734;1.328708;11414
46;40;0.006341;0.613611;1.067533;559
40;49;0.330551;0.575076;1.203273;29142
49;40;0.330551;0.691634;1.203273;29142
50;40;0.008711;0.685714;1.192974;768
61;40;0.01115;0.660175;1.148541;983
66;40;0.031612;0.623211;1.084234;2787
77;40;0.006;0.608746;1.059067;529
79;40;0.008779;0.730189;1.270348;774
80;40;0.012602;0.694375;1.208041;1111
90;40;0.031181;0.716445;1.246438;2749
102;40;0.01588;0.625838;1.088804;1400
104;40;0.005807;0.630542;1.096987;512
111;40;0.019952;0.629563;1.095285;1759
118;40;0.006284;0.539961;0.939399;554
124;40;0.008235;0.557604;0.970093;726
148;40;0.012897;0.639123;1.111917;1137
157;40;0.006601;0.701205;1.219923;582
162;40;0.007055;0.615842;1.071412;622
171;40;0.023355;0.664408;1.155906;2059
176;40;0.007157;0.650515;1.131736;631
180;40;0.007407;0.654309;1.138336;653
186;40;0.009392;0.601744;1.046886;828
202;40;0.007588;0.590468;1.027268;669
226;40;0.026667;0.72183;1.255806;2351
230;40;0.005705;0.613415;1.06719;503
238;40;0.02188;0.636214;1.106855;1929
243;40;0.006397;0.6191;1.077081;564
250;40;0.00853;0.648276;1.12784;752
256;40;0.011989;0.717096;1.247571;1057
259;40;0.007123;0.636272;1.106956;628
265;40;0.006794;0.669274;1.164371;599
271;40;0.013543;0.688581;1.197962;1194
272;40;0.016266;0.684814;1.191407;1434
287;40;0.008507;0.633981;1.102971;750
302;40;0.00811;0.593854;1.033159;715
311;40;0.021007;0.713955;1.242106;1852
335;40;0.005739;0.653747;1.137358;506
339;40;0.008416;0.582418;1.013263;742
372;40;0.006034;0.680307;1.183566;532
390;40;0.00617;0.654633;1.1389;544
406;40;0.005671;0.568828;0.989621;500
414;40;0.012817;0.601064;1.045703;1130
439;40;0.014292;0.676329;1.176645;1260
476;40;0.017014;0.692201;1.204259;1500
480;40;0.006579;0.62635;1.089694;580
523;40;0.00735;0.665298;1.157454;648
534;40;0.010458;0.62004;1.078717;922
545;40;0.005944;0.615746;1.071246;524
549;40;0.00752;0.583113;1.014474;663
571;40;0.006329;0.704545;1.225735;558
590;40;0.008031;0.632708;1.100755;708
593;40;0.008201;0.589242;1.025136;723
605;40;0.008791;0.641026;1.115226;775
650;40;0.006023;0.619603;1.077957;531
678;40;0.007203;0.572072;0.995264;635
741;40;0.008609;0.642676;1.118097;759
784;40;0.007259;0.663212;1.153826;640
825;40;0.007974;0.580992;1.010782;703
957;40;0.006806;0.658617;1.145831;600
1005;40;0.006613;0.529038;0.920396;583
1147;40;0.01115;0.689341;1.199283;983
1328;40;0.013112;0.647256;1.126067;1156
1394;40;0.008949;0.679587;1.182313;789
1579;40;0.006533;0.659039;1.146565;576
2239;40;0.014598;0.750437;1.305576;1287
2959;40;0.00743;0.724558;1.260551;655
3271;40;0.006533;0.606316;1.05484;576
10516;40;0.005989;0.598639;1.041485;528
12926;40;0.01064;0.6394;1.112399;938
13042;40;0.007804;0.654615;1.138868;688
14099;40;0.009086;0.620449;1.079429;801
15833;40;0.008144;0.628171;1.092863;718
16011;40;0.009403;0.629939;1.095939;829
16218;40;0.008258;0.624357;1.086227;728
42;49;0.102289;0.603413;1.262562;9018
1147;42;0.005683;0.351332;2.072544;501
2239;42;0.006465;0.332362;1.960633;570
50;49;0.009562;0.752679;1.574882;843
61;49;0.009244;0.547347;1.145253;815
66;49;0.028686;0.565519;1.183274;2529
79;49;0.009346;0.777358;1.626521;824
80;49;0.010129;0.558125;1.167804;893
90;49;0.031737;0.729216;1.525789;2798
102;49;0.01487;0.586053;1.226239;1311
111;49;0.015653;0.493916;1.033454;1380
118;49;0.006817;0.58577;1.225647;601
124;49;0.00904;0.612135;1.280813;797
148;49;0.011751;0.58235;1.218491;1036
162;49;0.005864;0.511881;1.071045;517
171;49;0.017661;0.50242;1.051249;1557
180;49;0.007078;0.625251;1.308255;624
186;49;0.009256;0.593023;1.240824;816
202;49;0.007645;0.594881;1.244711;674
226;49;0.019691;0.533006;1.115245;1736
230;49;0.006182;0.664634;1.39066;545
238;49;0.019079;0.554749;1.160741;1682
250;49;0.007656;0.581897;1.217543;675
256;49;0.011989;0.717096;1.500431;1057
259;49;0.007293;0.651469;1.363114;643
265;49;0.006057;0.596648;1.248408;534
271;49;0.010855;0.551903;1.154785;957
272;49;0.012364;0.520535;1.089151;1090
287;49;0.006704;0.499577;1.045301;591
302;49;0.007464;0.546512;1.143504;658
311;49;0.019192;0.652274;1.364799;1692
339;49;0.008836;0.61146;1.2794;779
406;49;0.005955;0.59727;1.249709;525
414;49;0.012874;0.603723;1.263213;1135
439;49;0.011626;0.550188;1.151196;1025
476;49;0.016197;0.658976;1.37882;1428
480;49;0.005819;0.553996;1.159164;513
523;49;0.006601;0.597536;1.250266;582
534;49;0.009766;0.579018;1.21152;861
545;49;0.005717;0.592244;1.239194;504
549;49;0.007464;0.578716;1.210888;658
550;49;0.005819;0.608541;1.273293;513
571;49;0.00583;0.64899;1.357927;514
590;49;0.007123;0.561215;1.17427;628
593;49;0.008428;0.605542;1.267018;743
605;49;0.007792;0.568238;1.188964;687
678;49;0.007554;0.6;1.255422;666
741;49;0.005898;0.440305;0.921281;520
784;49;0.006613;0.604145;1.264095;583
825;49;0.007951;0.579339;1.212191;701
957;49;0.006125;0.592755;1.240263;540
1005;49;0.006964;0.557169;1.165803;614
1136;49;0.006136;0.811094;1.69711;541
1147;49;0.009199;0.568724;1.18998;811
1328;49;0.01098;0.541993;1.13405;968
1394;49;0.007588;0.576227;1.205681;669
2239;49;0.010832;0.556851;1.165139;955
2959;49;0.008836;0.861726;1.803049;779
3271;49;0.006715;0.623158;1.303877;592
10516;49;0.005944;0.594104;1.243086;524
12926;49;0.009267;0.556919;1.16528;817
13042;49;0.006828;0.572788;1.198484;602
14099;49;0.007917;0.540666;1.131274;698
15833;49;0.006636;0.511811;1.070898;585
16011;49;0.00828;0.554711;1.160661;730
16218;49;0.007339;0.554889;1.161032;647
271;272;0.007713;0.392157;16.510665;680
272;271;0.007713;0.324737;16.510665;680
16011;16012;0.007384;0.494681;65.189915;651
16012;16011;0.007384;0.973094;65.189915;651
10;40 49;0.006193;0.397959;1.203928;546
10 40;49;0.006193;0.65625;1.373118;546
10 49;40;0.006193;0.691139;1.202412;546
33 39;40;0.020871;0.649488;1.129949;1840
33 39;49;0.01867;0.58101;1.215687;1646
33 171;39;0.006034;0.985185;5.569114;532
33 42;40;0.026758;0.73811;1.28413;2359
33;40 49;0.061274;0.356168;1.077499;5402
33 40;49;0.061274;0.638912;1.33684;5402
33 49;40;0.061274;0.672392;1.169797;5402
33 66;40;0.005807;0.661499;1.150845;512
33 90;40;0.006034;0.746143;1.298105;532
33 42;49;0.0234;0.645494;1.350613;2063
33 90;49;0.006499;0.803647;1.681526;573
37;39 40;0.022062;0.662466;5.645657;1945
37 39;40;0.022062;0.697133;1.212839;1945
37 40;39;0.022062;0.954836;5.397551;1945
37 42;39;0.007611;0.958571;5.41867;671
37;39 49;0.015426;0.463215;5.140733;1360
37 39;49;0.015426;0.487455;1.019937;1360
37 49;39;0.015426;0.960452;5.4293;1360
37 42;40;0.006488;0.817143;1.421627;572
37;40 49;0.012659;0.380109;1.149927;1116
37 40;49;0.012659;0.547865;1.146335;1116
37 49;40;0.012659;0.788136;1.371162;1116
38;39 40;0.007758;0.636872;5.427537;684
38 39;40;0.007758;0.65392;1.137659;684
38 40;39;0.007758;0.967468;5.468962;684
38;39 49;0.006318;0.518622;5.755633;557
38 39;49;0.006318;0.532505;1.114197;557
38 49;39;0.006318;0.985841;5.572819;557
39 42;40;0.034607;0.78291;1.36207;3051
39;40 49;0.069213;0.391254;1.183644;6102
39 40;49;0.069213;0.58985;1.234185;6102
39 49;40;0.069213;0.768127;1.336351;6102
39 90;40;0.006681;0.770942;1.34125;589
111;39 40;0.019736;0.622763;5.307302;1740
39 111;40;0.019736;0.638532;1.110888;1740
40 111;39;0.019736;0.989198;5.5918;1740
171;39 40;0.022901;0.6515;5.552207;2019
39 171;40;0.022901;0.666117;1.158879;2019
40 171;39;0.022901;0.980573;5.543042;2019
39 226;40;0.006068;0.785609;1.366767;535
39 238;40;0.005807;0.749634;1.304178;512
287;39 40;0.008258;0.615385;5.244421;728
39 287;40;0.008258;0.65233;1.134893;728
40 287;39;0.008258;0.970667;5.487042;728
372;39 40;0.005966;0.672634;5.732313;526
39 372;40;0.005966;0.685789;1.193103;526
40 372;39;0.005966;0.988722;5.589106;526
39 42;49;0.026928;0.609187;1.274644;2374
42 111;39;0.007554;0.983752;5.561011;666
42 171;39;0.009006;0.986335;5.575616;794
39 90;49;0.006556;0.756545;1.582971;578
111;39 49;0.015437;0.487115;5.405974;1361
39 111;49;0.015437;0.49945;1.045033;1361
49 111;39;0.015437;0.986232;5.57503;1361
171;39 49;0.017445;0.496289;5.507785;1538
39 171;49;0.017445;0.507423;1.061717;1538
49 171;39;0.017445;0.987797;5.583878;1538
287;39 49;0.00659;0.491124;5.450465;581
39 287;49;0.00659;0.520609;1.089307;581
49 287;39;0.00659;0.98308;5.557211;581
42;40 49;0.083551;0.492874;1.491069;7366
40 42;49;0.083551;0.645348;1.350306;7366
42 49;40;0.083551;0.816811;1.421049;7366
42 66;40;0.008983;0.79598;1.384809;792
42 90;40;0.007021;0.845628;1.471185;619
42 111;40;0.005842;0.760709;1.323446;515
40 171;42;0.007078;0.30306;1.787779;624
42 171;40;0.007078;0.775155;1.348579;624
40 226;42;0.008235;0.308805;1.821669;726
42 226;40;0.008235;0.827822;1.440206;726
40 311;42;0.007089;0.337473;1.990786;625
42 311;40;0.007089;0.869263;1.512303;625
50;40 49;0.006998;0.550893;1.666592;617
40 50;49;0.006998;0.803385;1.680979;617
49 50;40;0.006998;0.73191;1.273343;617
61;40 49;0.006908;0.408999;1.237328;609
40 61;49;0.006908;0.619532;1.29629;609
49 61;40;0.006908;0.747239;1.300012;609
66;40 49;0.020383;0.401834;1.215649;1797
40 66;49;0.020383;0.644779;1.349117;1797
49 66;40;0.020383;0.710558;1.236195;1797
79;40 49;0.006919;0.575472;1.740949;610
40 79;49;0.006919;0.788114;1.649025;610
49 79;40;0.006919;0.740291;1.287924;610
80;40 49;0.007929;0.436875;1.321659;699
40 80;49;0.007929;0.629163;1.316441;699
49 80;40;0.007929;0.782755;1.3618;699
90;40 49;0.024103;0.553818;1.675441;2125
40 90;49;0.024103;0.773008;1.617419;2125
49 90;40;0.024103;0.759471;1.321292;2125
102;40 49;0.01073;0.422888;1.279344;946
40 102;49;0.01073;0.675714;1.413844;946
49 102;40;0.01073;0.721587;1.255383;946
111;40 49;0.011762;0.371152;1.122831;1037
40 111;49;0.011762;0.58954;1.233535;1037
49 111;40;0.011762;0.751449;1.307336;1037
124;40 49;0.005773;0.390937;1.182684;509
40 124;49;0.005773;0.701102;1.466964;509
49 124;40;0.005773;0.638645;1.111085;509
148;40 49;0.008416;0.417088;1.261799;742
40 148;49;0.008416;0.652595;1.365469;742
49 148;40;0.008416;0.716216;1.24604;742
171;40 49;0.013679;0.389158;1.177302;1206
40 171;49;0.013679;0.585721;1.225545;1206
49 171;40;0.013679;0.774566;1.347555;1206
186;40 49;0.006295;0.403343;1.220216;555
40 186;49;0.006295;0.67029;1.402494;555
49 186;40;0.006295;0.680147;1.183288;555
226;40 49;0.01588;0.429843;1.300386;1400
40 226;49;0.01588;0.595491;1.245988;1400
49 226;40;0.01588;0.806452;1.403027;1400
238;40 49;0.01411;0.41029;1.241233;1244
40 238;49;0.01411;0.644894;1.349356;1244
49 238;40;0.01411;0.739596;1.286714;1244
250;40 49;0.005785;0.439655;1.330069;510
40 250;49;0.005785;0.678191;1.419027;510
49 250;40;0.005785;0.755556;1.31448;510
256;40 49;0.009222;0.55156;1.668611;813
40 256;49;0.009222;0.769158;1.609363;813
49 256;40;0.009222;0.769158;1.338145;813
271;40 49;0.008314;0.422722;1.278842;733
40 271;49;0.008314;0.613903;1.284512;733
49 271;40;0.008314;0.765935;1.332538;733
272;40 49;0.00938;0.394938;1.194788;827
40 272;49;0.00938;0.576709;1.206687;827
49 272;40;0.00938;0.758716;1.319978;827
311;40 49;0.015279;0.519275;1.57094;1347
40 311;49;0.015279;0.727322;1.521826;1347
49 311;40;0.015279;0.796099;1.385016;1347
339;40 49;0.005853;0.405024;1.2253;516
40 339;49;0.005853;0.695418;1.455071;516
49 339;40;0.005853;0.662388;1.152391;516
414;40 49;0.008859;0.415426;1.256768;781
40 414;49;0.008859;0.69115;1.446142;781
49 414;40;0.008859;0.688106;1.197134;781
439;40 49;0.008847;0.41868;1.266613;780
40 439;49;0.008847;0.619048;1.295277;780
49 439;40;0.008847;0.760976;1.32391;780
476;40 49;0.012386;0.503922;1.524494;1092
40 476;49;0.012386;0.728;1.523245;1092
49 476;40;0.012386;0.764706;1.3304;1092
534;40 49;0.007169;0.425017;1.285785;632
40 534;49;0.007169;0.685466;1.434249;632
49 534;40;0.007169;0.73403;1.277031;632
593;40 49;0.005842;0.419723;1.269769;515
40 593;49;0.005842;0.71231;1.490416;515
49 593;40;0.005842;0.693136;1.205886;515
605;40 49;0.005898;0.430108;1.301185;520
40 605;49;0.005898;0.670968;1.403913;520
49 605;40;0.005898;0.756914;1.316844;520
1147;40 49;0.007067;0.436886;1.321693;623
40 1147;49;0.007067;0.633774;1.32609;623
49 1147;40;0.007067;0.768187;1.336457;623
1328;40 49;0.008167;0.403135;1.219588;720
40 1328;49;0.008167;0.622837;1.303206;720
49 1328;40;0.008167;0.743802;1.294031;720
1394;40 49;0.005751;0.436693;1.321106;507
40 1394;49;0.005751;0.642586;1.344527;507
49 1394;40;0.005751;0.757848;1.318468;507
2239;40 49;0.008938;0.459475;1.39003;788
40 2239;49;0.008938;0.612277;1.281109;788
49 2239;40;0.008938;0.825131;1.435524;788
2959;40 49;0.006465;0.630531;1.907517;570
40 2959;49;0.006465;0.870229;1.820841;570
49 2959;40;0.006465;0.731707;1.27299;570
12926;40 49;0.00667;0.400818;1.212577;588
40 12926;49;0.00667;0.626866;1.311635;588
49 12926;40;0.00667;0.719706;1.252111;588
14099;40 49;0.006125;0.41828;1.265405;540
40 14099;49;0.006125;0.674157;1.410586;540
49 14099;40;0.006125;0.773639;1.345941;540
16011;40 49;0.006;0.401976;1.216079;529
40 16011;49;0.006;0.638118;1.335179;529
49 16011;40;0.006;0.724658;1.260725;529
42 66;49;0.00752;0.666332;1.394212;663
42 90;49;0.006874;0.827869;1.732208;606
42 226;49;0.006091;0.612315;1.281189;537
49 226;42;0.006091;0.309332;1.824778;537
42 311;49;0.006204;0.760779;1.591831;547
49 311;42;0.006204;0.323286;1.907096;547
33 39 40;42;0.007055;0.338043;1.994151;622
33 39 42;40;0.007055;0.772671;1.344257;622
33 39;40 49;0.01402;0.436287;1.319879;1236
33 39 40;49;0.01402;0.671739;1.405527;1236
33 39 49;40;0.01402;0.750911;1.3064;1236
33 39 42;49;0.006125;0.670807;1.403577;540
33 39 49;42;0.006125;0.328068;1.935305;540
33 42;40 49;0.01867;0.515019;1.558063;1646
33 40 42;49;0.01867;0.697753;1.459958;1646
33 40 49;42;0.01867;0.304702;1.797466;1646
33 42 49;40;0.01867;0.797867;1.388092;1646
37 42;39 40;0.006273;0.79;6.732526;553
37 39 42;40;0.006273;0.824143;1.433806;553
37 40 42;39;0.006273;0.966783;5.46509;553
37;39 40 49;0.01225;0.367847;5.314678;1080
37 39;40 49;0.01225;0.387097;1.171067;1080
37 40;39 49;0.01225;0.530191;5.884031;1080
37 39 40;49;0.01225;0.55527;1.16183;1080
37 49;39 40;0.01225;0.762712;6.499971;1080
37 39 49;40;0.01225;0.794118;1.381569;1080
37 40 49;39;0.01225;0.967742;5.470509;1080
39 42;40 49;0.022583;0.510906;1.545621;1991
39 40 42;49;0.022583;0.652573;1.365424;1991
39 40 49;42;0.022583;0.326286;1.924795;1991
39 42 49;40;0.022583;0.838669;1.459077;1991
42 111;39 40;0.005796;0.754801;6.43255;511
39 42 111;40;0.005796;0.767267;1.334856;511
40 42 111;39;0.005796;0.992233;5.608954;511
39 40 171;42;0.006976;0.304606;1.796902;615
42 171;39 40;0.006976;0.763975;6.510737;615
39 42 171;40;0.006976;0.774559;1.347542;615
40 42 171;39;0.006976;0.985577;5.571328;615
111;39 40 49;0.011694;0.369005;5.331403;1031
39 111;40 49;0.011694;0.378349;1.144601;1031
40 111;39 49;0.011694;0.586128;6.504816;1031
39 40 111;49;0.011694;0.592529;1.239789;1031
49 111;39 40;0.011694;0.747101;6.366936;1031
39 49 111;40;0.011694;0.757531;1.317917;1031
40 49 111;39;0.011694;0.994214;5.620153;1031
171;39 40 49;0.013532;0.384963;5.561963;1193
39 171;40 49;0.013532;0.393599;1.190739;1193
40 171;39 49;0.013532;0.579407;6.430227;1193
39 40 171;49;0.013532;0.590887;1.236353;1193
49 171;39 40;0.013532;0.766217;6.529843;1193
39 49 171;40;0.013532;0.775683;1.349497;1193
40 49 171;39;0.013532;0.989221;5.591925;1193
42 66;40 49;0.006204;0.549749;1.66313;547
40 42 66;49;0.006204;0.690657;1.445109;547
40 49 66;42;0.006204;0.304396;1.795663;547
42 49 66;40;0.006204;0.825038;1.435362;547
42 90;40 49;0.005921;0.713115;2.157354;522
40 42 90;49;0.005921;0.843296;1.764486;522
42 49 90;40;0.005921;0.861386;1.498599;522
